DeviceID,Trip,Time,RV_ID,RV_Type,RV_Number,Brake_Status,Elevation,Heading,Latitude,Lateral_Accel,Longitude,Longitudinal_Accel,Range,Range_Rate,Speed,SteerWheelPosition,Yaw_Rate
10,1417738,3340,1101,2,1,0,240.800003,278.39999399999999,42.303635,20.010000000000002,-83.707909000000001,-0.79000000000000004,,0,4.46,190.5,19.440000999999999,,,,
10,1417738,3640,1101,2,1,0,240.800003,279.29998799999998,42.303635,20.010000000000002,-83.707909000000001,-0.78000000000000003,10426500.987128999,0,4.3799999999999999,190.5,18.48,,,,
10,1417738,3740,1101,2,1,0,240.800003,288.79998799999998,42.303642000000004,20.010000000000002,-83.707932,-0.48999999999999999,10426503.642701,26.555724999999999,4.2599999999999998,190.5,22.98,,,,
10,1417738,3840,1101,2,1,0,240.800003,288.79998799999998,42.303642000000004,20.010000000000002,-83.707932,-0.48999999999999999,10426503.642701,0,4.2599999999999998,190.5,22.98,,,,
10,1417738,3940,1101,2,1,0,240.800003,291.64999399999999,42.303642000000004,20.010000000000002,-83.707932,-0.45000000000000001,10426503.642701,0,4.2400000000000002,190.5,24.639999,,,,
10,1417738,4040,1101,2,1,0,240.699997,296.48748799999998,42.303646000000001,20.010000000000002,-83.707947000000004,-0.46999999999999997,10426505.350004001,17.073025000000001,4.1200000000000001,190.5,24.98,,,,
10,1417738,4140,1101,2,1,0,240.699997,296.48748799999998,42.303646000000001,20.010000000000002,-83.707947000000004,-0.46999999999999997,10426505.350004001,0,4.1200000000000001,190.5,24.98,,,,
10,1417738,4240,1101,2,1,0,240.699997,300.39999399999999,42.303654000000002,20.010000000000002,-83.707954000000001,-0.48999999999999999,10426506.487511,11.375074,4.0199999999999996,190.5,22.860001,,,,
10,1417738,4340,1101,2,1,0,240.699997,300.39999399999999,42.303654000000002,20.010000000000002,-83.707954000000001,-0.48999999999999999,10426506.487511,0,4.0199999999999996,190.5,22.860001,,,,
10,1417738,4440,1101,2,1,0,240.699997,303.08749399999999,42.303654000000002,20.010000000000002,-83.707954000000001,-0.31,10426506.487511,0,4.0999999999999996,190.5,23.709999,,,,
10,1417738,4540,1101,2,1,0,240.699997,308.41250600000001,42.303660999999998,20.010000000000002,-83.707961999999995,-0.39000000000000001,10426507.625019001,11.375074,3.96,190.5,25.329999999999998,,,,
10,1417738,4640,1101,2,1,0,240.699997,310.125,42.303660999999998,20.010000000000002,-83.707961999999995,-0.28000000000000003,10426507.625019001,0,3.98,190.5,24.43,,,,
10,1417738,4740,1101,2,1,0,240.699997,310.125,42.303660999999998,20.010000000000002,-83.707961999999995,-0.28000000000000003,10426507.625019001,0,3.98,190.5,24.43,,,,
10,1417738,4840,1101,2,1,0,240.699997,315.27499399999999,42.303668999999999,20.010000000000002,-83.707970000000003,-0.28000000000000003,10426508.762526,11.375074,3.8999999999999999,190.5,24.370000999999998,,,,
10,1417738,4940,1101,2,1,0,240.699997,317.5,42.303673000000003,20.010000000000002,-83.707970000000003,-0.29999999999999999,10426508.951763,1.8923749999999999,3.8599999999999999,190.5,24.129999000000002,,,,
10,1417738,5040,1101,2,1,0,240.699997,317.5,42.303673000000003,20.010000000000002,-83.707970000000003,-0.29999999999999999,10426508.951763,0,3.8599999999999999,190.5,24.129999000000002,,,,
10,1417738,5140,1101,2,1,0,240.699997,322.95001200000002,42.30368,20.010000000000002,-83.707977,-0.26000000000000001,10426510.089271,11.375074,3.8199999999999998,190.5,25.149999999999999,,,,
10,1417738,5240,1101,2,1,0,240.699997,324.41250600000001,42.30368,20.010000000000002,-83.707977,-0.29999999999999999,10426510.089271,0,3.7799999999999998,190.5,23.739999999999998,,,,
10,1417738,5340,1101,2,1,0,240.699997,324.41250600000001,42.30368,20.010000000000002,-83.707977,-0.29999999999999999,,0,3.7799999999999998,190.5,23.739999999999998,,,,
